"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
"CD158D","KIR2DL4","103AS","15212","KIR103","KIR103AS",NA,NA,NA,NA,NA,NA,NA,NA
"CD243","ABCB1","ABC20","CLCS","GP170","MDR1","PGP","PGY1",NA,NA,NA,NA,NA,NA
"CD338","ABCG2","MRX","MXR","ABCP","BCRP","BMDP","MXR1","ABC15","BCRP1","CDW338","EST157481","MGC102821",NA
"CD143","ACE","ACE1","DCP","DCP1","MGC26566",NA,NA,NA,NA,NA,NA,NA,NA
"CD156C","ADAM10","KUZ","MADM","HST18717",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD156B","ADAM17","TACE","CSVP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD156A","ADAM8","MS2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD166","ALCAM","MEMD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD246","ALK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD13","ANPEP","LAP1","PEPN","GP150",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD296","ART1","ART2","RT6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD297","ART4","DOK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD298","ATP1B3","ATPB3","FLJ29027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD185","BLR1","CXCR5","MDR15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD292","BMPR1A","ALK3","ACVRLK3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD293","BMPR1B","ALK6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD147","BSG","5F7","EMMPRIN","TCSF",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD157","BST1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD317","BST2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD272","BTLA","BTLA1","FLJ16065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD277","BTN3A1","BTF5","BT31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD88","C5R1","C5A","C5AR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD191","CCR1","CKR1","CMKBR1","HM145","MIP1AR","SCYAR1",NA,NA,NA,NA,NA,NA,NA
"CD192","CCR2","CCCKR2","CCR2A","CCR2B","CKR2","CKR2A","CKR2B","CMKBR2","MCP1R",NA,NA,NA,NA
"CD193","CCR3","CCCKR3","CKR3","CMKBR3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD194","CCR4","CCCKR4","CKR4","CMKBR4","CHEMR13","HGCN",NA,NA,NA,NA,NA,NA,NA
"CD195","CCR5","CCCKR5","CKR5","CMKBR5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD196","CCR6","BN1","CKR6","DCR2","CKRL3","DRY6","GPR29","CMKBR6","GPRCY4","STRL22",NA,NA,NA
"CD197","CCR7","BLR2","CDW197","CMKBR7","EBI1",NA,NA,NA,NA,NA,NA,NA,NA
"CD198","CCR8","CKRL1","CMKBR8","CMKBRL2","CY6","GPRCY6","TER1",NA,NA,NA,NA,NA,NA
"CD199","CCR9","GPR96","GPR28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD109","DKFZP762L1111","FLJ38569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD151","GP27","PETA3","SFA1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD160","BY55","NK1","NK28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD163","M130","MM130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD164","MGC24","MUC24","ENDOLYN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD177","HNA2A","NB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD180","LY64","LY78","RP105","MGC126233","MGC126234",NA,NA,NA,NA,NA,NA,NA,NA
"CD19","MGC12802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD1A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD1B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD1C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD1D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD1E","HSCDIEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD2","SRBC","T11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD20","BP35","MS4A2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD200","MOX1","MOX2","MRC","OX2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD207","LANGERIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD209","CDSIGN","DCSIGN","DCSIGN1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD22","SIALICACIDBINDINGIGLIKELECTIN2","SIGLEC2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD226","DNAM1","PTA1","TLISA1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD24","CD24A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD244","2B4","NAIL","NKR2B4","NMRK","SLAMF4",NA,NA,NA,NA,NA,NA,NA,NA
"CD245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD247","CD3ZETA","CD3H","CD3Q","TCRZ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD248","CD164L1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD274","B7H","B7H1","PDL1","PDCD1L1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD276","B7H3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD28","TP44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD300A","CMRF35H9","CMRF35H","IRC1","IRC2","IRP60",NA,NA,NA,NA,NA,NA,NA,NA
"CD300C","CMRF35A","CMRF35A1","LIR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD302","DCL1","BIMLEC","KIAA0022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD320","8D6A","8D6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD33","SIGLEC3","P67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD36","FAT","GP3B","GP4","GPIV","PASIV","SCARB3",NA,NA,NA,NA,NA,NA,NA
"CD37","GP5240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD38","ADPRIBOSYLCYCLASE1","NAD(+)NUCLEOSIDASE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD3D","CD3DELTA","T3D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD3E","CD3EANTIGEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD3G","CD3GAMMA","T3G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD40","BP50","P50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD154","CD40LG","CD40L","HIGM1","IGM","IMD3","TBAM","TRAP","GP39","HCD40L",NA,NA,NA,NA
"CD44","CDW44","ECMRIII","INLU","LHR","MC56","MDU2","MDU3","MGC10468","MIC4","MUTCHI","PGP1",NA,NA
"CD47","IAP","MER6","OA3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD48","BCM1","BLAST","BLAST1","MEM102","SLAMF2","HCD48","MCD48",NA,NA,NA,NA,NA,NA
"CD5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD53","MOX44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD57","HNK1","LEU7","NK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD58","LFA3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD59","MGC2354","MIC11","MIN1","MIN2","MIN3","MSK21","PROTECTIN",NA,NA,NA,NA,NA,NA
"CD6","TP120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD63","LAMP3","ME491","MLA1","OMA81H",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD68","SCARD1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD7","GP40","LEU9","TP41","TP40",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD72","LYB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD74","DHLAG","HLADG","IAGAMMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD79A","MB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD79B","B29","IGB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD80","BLYMPHOCYTEACTIVATIONANTIGENB7","B71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD81","S57","TAPA1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD82","4F9","C33","GR15","IA4","SAR2","ST6",NA,NA,NA,NA,NA,NA,NA
"CD83","BL11","HB15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD84","LY9B","SLAMF5","HCD84","MCD84",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD86","B72","B70","CD28LG2","LAB72","MGC34413",NA,NA,NA,NA,NA,NA,NA,NA
"CD8A","LEU2","MAL","P32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD8B","CD8B1","LYT3","LEU2","LY3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD9","BA2","DRAP27","MIC3","MRP1","P24",NA,NA,NA,NA,NA,NA,NA,NA
"CD93","C1QR1","C1QRP","CDW93","MXRA4","C1QR(P)","DJ737E231",NA,NA,NA,NA,NA,NA,NA
"CD96","MGC22596","TACTILE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD97","TM7LN1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD99","MIC2","MIC2X","MIC2Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD318","CDCP1","FLJ22969","MGC31813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD324","CDH1","ARC1","CDHE","ECAD","LCAM","UVO",NA,NA,NA,NA,NA,NA,NA
"CD325","CDH2","CDHN","NCAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD144","CDH5","7B4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CDW145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD66A","CEACAM1","BGP","BGP1","BGPI",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD66D","CEACAM3","CGM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD66E","CEACAM5","CEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD66C","CEACAM6","CEAL","NCA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD66B","CEACAM8","CD67","CGM6","NCA95",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD301","CLEC10A","HML","HML2","CLECSF13","CLECSF14",NA,NA,NA,NA,NA,NA,NA,NA
"CD371","CLEC12A","CLL1","MICL","DCAL2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD367","CLEC4A","DCIR","DDB27","CLECSF6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD303","CLEC4C","BDCA2","CLECSF11","DLEC","HECL","PRO34150","CLECSF7",NA,NA,NA,NA,NA,NA
"CD368","CLEC4D","MCL","CLECSF8","CLEC6","MPCL",NA,NA,NA,NA,NA,NA,NA,NA
"CD299","CLEC4M","DCSIGN2","DCSIGNR","HP10347","LSIGN","MGC47866",NA,NA,NA,NA,NA,NA,NA
"CD369","CLEC7A","DECTIN1","CLECSF12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD370","CLEC9A","HEEE9341","UNQ9341","DNGR1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD35","CR1","C3BR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD21","CR2","C3DR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD355","CRTAM","""CLASSIMHCRESTRICTEDTCELLASSOCIATEDMOLECULE""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD115","CSF1R","CFMS","CSFR","FIM2","FMS",NA,NA,NA,NA,NA,NA,NA,NA
"CD116","CSF2RA","CDW116","CSF2R","CSF2RAX","CSF2RAY","CSF2RX","CSF2RY","GMCSFRALPHA","GMCSFR","GMR","MGC3848","MGC4838",NA
"CD131","CSF2RB","CDW131","IL3RB","IL5RB",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD114","CSF3R","GCSFR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD152","CTLA4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD183","CXCR3","CKRL2","CMKAR3","GPR9","IP10","IP10R","MIGR",NA,NA,NA,NA,NA,NA
"CD184","CXCR4","D2S201E","HM89","HSY3RR","LAP3","LESTR","NPY3R","NPYR","NPYY3R","WHIM",NA,NA,NA
"CD186","CXCR6","BONZO","STRL33","TYMSTR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD55","DAF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD234","DARC","CCBP1","GPD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD167A","DDR1","CAK","DDR","EDDR1","MCK10","NEP","NTRK4","PTK3","PTK3A","RTK6","TRKE",NA,NA
"CD167B","DDR2","TKT","MIG20A","NTRKR3","TYRO10",NA,NA,NA,NA,NA,NA,NA,NA
"CD26","DPP4","ADABP","ADCP2","DPPIV","TP103",NA,NA,NA,NA,NA,NA,NA,NA
"CD312","EMR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD105","ENG","END","HHT1","ORW","ORW1",NA,NA,NA,NA,NA,NA,NA,NA
"CD249","ENPEP","APA","GP160","EAP",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD203C","ENPP3","B10","NPP3","PDIBETA","PDNP3",NA,NA,NA,NA,NA,NA,NA,NA
"CD39","ENTPD1","ATPDASE","NTPDASE1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD340","ERBB2","NEU","NGL","HER2","TKR1","CERBB2","HER2/NEU",NA,NA,NA,NA,NA,NA
"CD361","EVI2B","D17S376","EVDB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD321","F11R","JAM","KAT","JAM1","JCAM","PAM1",NA,NA,NA,NA,NA,NA,NA
"CD142",NA,"TFA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD95","FAS","APT1","FAS1","APO1","FASTM","ALPS1A","TNFRSF6",NA,NA,NA,NA,NA,NA
"CD178","FASLG","FASL","CD95L","TNFSF6","APT1LG1",NA,NA,NA,NA,NA,NA,NA,NA
"CD351","FCAMR","FCA/MR","FKSG87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD89","FCAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD23","FCER2","CD23A","FCE2","IGEBF",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD64A","FCGR1A","CD64","FCRI","IGFR1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD16A","FCGR3A",NA,"FCG3","FCGR3","IGFR3",NA,NA,NA,NA,NA,NA,NA,NA
"CD16B","FCGR3B",NA,"FCG3","FCGR3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD307A","FCRL1","FCRH1","IFGP1","IRTA5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD307B","FCRL2","FCRH2","IRTA4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD307C","FCRL3","FCRH3","IFGP3","IRTA3","SPAP2","SPAP2A","SPAP2B","SPAP2C","SPAP2D","SPAP2E",NA,NA,NA
"CD307D","FCRL4","FCRH4","IGFP2","IRTA1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD307E","FCRL5","BXMAS1","FCRH5","IRTA2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD331","FGFR1","CEK","FLG","FLT2","KAL2","BFGFR","CFGR","NSAM",NA,NA,NA,NA,NA
"CD332","FGFR2","BEK","JWS","CEK3","CFD1","ECT1","KGFR","TK14","TK25","BFR1","KSAM",NA,NA
"CD333","FGFR3","ACH","CEK2","JTK4","HSFGFR3EX",NA,NA,NA,NA,NA,NA,NA,NA
"CD334","FGFR4","TKF","JTK2","MGC20292",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD135","FLT3","FLK2","STK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD174","FUT3","LES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD15","FUT4","ELFT","FCT3A","FUCTIV",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD350","FZD10","FZE7","FZ10","HFZ10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD344","FZD4","EVR1","FEVR","FZ4","FZE4","GPCR","FZD4S","MGC34390",NA,NA,NA,NA,NA
"CD349","FZD9","FZD3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD224","GGT1","D22S672","D22S732","GGT","GTG",NA,NA,NA,NA,NA,NA,NA,NA
"CD42B","GP1BA","BSS","CD42BALPHA","GP1B","MGC34595",NA,NA,NA,NA,NA,NA,NA,NA
"CD42C","GP1BB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD42D","GP5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD42A","GP9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD294","GPR44","CRTH2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD235A","GYPA","GPA","MNS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD235B","GYPB","GPB","MNS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD236","GYPC","GE","GPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD365","HAVCR1","HAVCR","TCELLIMMUNOGLOBULINMUCINFAMILYMEMBER1","TIM1","TIMD1",NA,NA,NA,NA,NA,NA,NA,NA
"CD366","HAVCR2","TCELLIMMUNOGLOBULINMUCINFAMILYMEMBER3","TIM3","TIMD3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD168","HMMR","RHAMM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD54","ICAM1","BB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD102","ICAM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD50","ICAM3","CDW50","ICAMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD242","ICAM4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD278","ICOS","AILIM","MGC39850",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD275","ICOSLG","B7H2","B7RP1","GL50","ICOSL","KIAA0653","LICOS",NA,NA,NA,NA,NA,NA
"CD225","IFITM1","SEP27","IFI17","LEU13",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD119","IFNGR1","IFNGR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD221","IGF1R","JTK13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD222","IGF2R","CIMPR","M6PR","MPRI",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD179B","IGLL1","141","IGL1","IGL5","IGLL","IGO","IGVPB","VPREB2",NA,NA,NA,NA,NA
"CD101","IGSF2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD316","IGSF8","EWI2","PGRL","CD81P3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD210A","IL10RA","CDW210A","HIL10R","IL10R1","IL10R",NA,NA,NA,NA,NA,NA,NA,NA
"CD210B","IL10RB","CDW210B","CRF24","CRFB4","D21S58","D21S66","IL10R2",NA,NA,NA,NA,NA,NA
"CD212","IL12RB1","IL12RBETA1","IL12RB","MGC34454",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD213A1","IL13RA1","IL13RA","NR4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD213A2","IL13RA2","IL13R","IL13BP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
