"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
"CD215","IL15RA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD217","IL17R","IL17RA","MGC10262","HIL17R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD218A","IL18R1","IL1RRP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD218B","IL18RAP","ACPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD121A","IL1R1","D2S1473","IL1RALPHA","IL1R","IL1RA","P80",NA,NA,NA,NA,NA,NA,NA
"CD121B","IL1R2","IL1RB","MGC47725",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD360","IL21R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD25","IL2RA","IL2R","TCGFR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD122","IL2RB","P7075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD132","IL2RG","IMD4","SCIDX","SCIDX1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD123","IL3RA","IL3R","IL3RAY","IL3RX","IL3RY","MGC34174","HIL3RA",NA,NA,NA,NA,NA,NA
"CD124","IL4R","IL4RA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD125","IL5RA","CDW125","HSIL5R3","IL5R","MGC26560",NA,NA,NA,NA,NA,NA,NA,NA
"CD126","IL6R","IL6R1","IL6RALPHA","IL6RA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD130","IL6ST","CDW130","GP130","GP130RAPS","IL6RBETA",NA,NA,NA,NA,NA,NA,NA,NA
"CD127","IL7R","CDW127","IL7RALPHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD181","IL8RA","CCCKR1","CD128","CDW128A","CMKAR1","CXCR1","IL8R1","IL8RBA","CD128A",NA,NA,NA,NA
"CD182","IL8RB","CDW128B","CMKAR2","CXCR2","IL8R2","IL8RA","CD128B",NA,NA,NA,NA,NA,NA
"CD129","IL9R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD220","INSR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD49A","ITGA1","VLA1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD49B","ITGA2","VLAA2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD41","ITGA2B","CD41B","GP2B","GPIIB","GTA",NA,NA,NA,NA,NA,NA,NA,NA
"CD49C","ITGA3","GAPB3","MSK18","VCA2","VL3A","VLA3A",NA,NA,NA,NA,NA,NA,NA
"CD49D","ITGA4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD49E","ITGA5","FNRA","VLA5A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD49F","ITGA6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD11D","ITGAD","ADB2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD103","ITGAE","HUMINAE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD11A","ITGAL","LFA1","LFA1A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD11B","ITGAM","CR3A","MAC1","MAC1A","MO1A",NA,NA,NA,NA,NA,NA,NA,NA
"CD51","ITGAV","MSK8","VNRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD11C","ITGAX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD29","ITGB1","FNRB","GPIIA","MDF2","MSK12","VLAB",NA,NA,NA,NA,NA,NA,NA
"CD18","ITGB2","LAD","LCAMB","LFA1","MF17","MFI7",NA,NA,NA,NA,NA,NA,NA
"CD61","ITGB3","GP3A","GPIIIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD104","ITGB4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD339","JAG1","AGS","AHD","AWS","HJ1","JAGL1",NA,NA,NA,NA,NA,NA,NA
"CD322","JAM2","C21ORF43","VEJAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD309","KDR","FLK1","VEGFR","VEGFR2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD238","KEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD158A","KIR2DL1","4711","CL42","NKAT1","P581",NA,NA,NA,NA,NA,NA,NA,NA
"CD158B1","KIR2DL2","CL43","NKAT6","P582",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD158B2","KIR2DL3","CL6","KIR023GB","NKAT2","NKAT2A","NKAT2B","P58",NA,NA,NA,NA,NA,NA
"CD158F","KIR2DL5","KIR2DL51","KIR2DL53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD158H","KIR2DS1","EB6ACTI","EB6ACTII","P501",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD158J","KIR2DS2","183ACTI","CL49","NKAT5","P502",NA,NA,NA,NA,NA,NA,NA,NA
"CD158I","KIR2DS4","KIR1D","KKA3","NKAT8","PAX","CL39",NA,NA,NA,NA,NA,NA,NA
"CD158G","KIR2DS5","NKAT9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD158E1","KIR3DL1","AMB11","CD158E1/2","CL11","CL2","KIR","KIR3DS1","NKAT10","NKAT3","NKB1","NKB1B",NA,NA
"CD158K","KIR3DL2","CL5","NKAT4","NKAT4A","NKAT4B",NA,NA,NA,NA,NA,NA,NA,NA
"CD158C","KIR3DP1","LOC392419","KIR2DS6","KIRX",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD158E2","KIR3DS1","AMB11","CD158E1/2","CL11","CL2","KIR","NKAT10","NKAT3","NKB1","NKB1B",NA,NA,NA
"CD117","KIT","PBT","SCFR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD161","KLRB1","NKR","NKRP1","NKRP1A","HNKRP1A",NA,NA,NA,NA,NA,NA,NA,NA
"CD159A","KLRC1","MGC13374","MGC59791","NKG2","NKG2A",NA,NA,NA,NA,NA,NA,NA,NA
"CD159C","KLRC2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD94","KLRD1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD314","KLRK1","KLR","NKG2D","D12S2489E",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD171","L1CAM","CAML1","HSAS","HSAS1","MASA","MIC5","NCAML1","S10","SPG1",NA,NA,NA,NA
"CD223","LAG3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD305","LAIR1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD306","LAIR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD107A","LAMP1","LAMPA","LGP120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD107B","LAMP2","LAMPB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD208","LAMP3","DCLAMP","LAMP","TSC403",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD295","LEPR","OBR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD118","LIFR","SWS","SJS2","STWS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD85I","LILRA1","LIR6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD85H","LILRA2","ILT1","LIR7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD85G","LILRA4","ILT7","MGC129597",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD85J","LILRB1","CD85","ILT2","LIR1","MIR7",NA,NA,NA,NA,NA,NA,NA,NA
"CD85D","LILRB2","ILT4","LIR2","MIR10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD85A","LILRB3","HL9","ILT5","LIR3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD85K","LILRB4","HM18","ILT3","LIR5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD85C","LILRB5","LIR8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD85B","LILRB6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD85F","LILRB7","ILT11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD85M","LILRP2","ILT10","LILRA5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD91","LRP1","A2MR","APOER","APR","LRP",NA,NA,NA,NA,NA,NA,NA,NA
"CD239",NA,"BCAM","MSK19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD205","LY75","CLEC13B","DEC205","GP200MR6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD229","LY9","SLAMF3","HLY9","MLY9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD146","MCAM","MUC18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD46","MCP","MGC26544","MIC10","TLX","TRA210",NA,NA,NA,NA,NA,NA,NA,NA
"CD228","MFI2","MAP97","MGC4856","MTF1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD10","MME","CALLA","NEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD110","MPL","CMPL","MPLV","TPOR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD206","MRC1","CLEC13D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD280","MRC2","UPARAP","ENDO180","KIAA0709",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD204","MSR1","SCARA1","SRA","PHSR1","PHSR2",NA,NA,NA,NA,NA,NA,NA,NA
"CD136","MST1R","CDW136","RON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD227","MUC1","EMA","PEM","PUM",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD56","NCAM1","MSK39","NCAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD335","NCR1","LY94","NKP46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD336","NCR2","LY95","NKP44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD337","NCR3","1C7","LY117","NKP30",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD271","NGFR","TNFRSF16","P75(NTR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD304","NRP1","NRP","VEGF165R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD73","NT5E","E5NT","NT5","NTE","ENT",NA,NA,NA,NA,NA,NA,NA,NA
"CD279","PDCD1","PD1","SLEB2","HPDL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD273","PDCD1LG2","B7DC","BTDC","PDL2","PDCD1L2","BA574F112",NA,NA,NA,NA,NA,NA,NA
"CD140A","PDGFRA","PDGFR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD140B","PDGFRB","JTK12","PDGFRBETA","PDGFR","PDGFR1",NA,NA,NA,NA,NA,NA,NA,NA
"CD31","PECAM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD364","PI16","DJ90K105","MGC45378",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD87","PLAUR","UPAR","URKR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD232","PLXNC1","VESPR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD230","PRNP","ASCR","CJD","GSS","MGC26679","PRIP","PRP","PRP2730","PRP3335C","PRPC",NA,NA,NA
"CD201","PROCR","CCCA","CCD41","EPCR","MGC23024","BA42O42",NA,NA,NA,NA,NA,NA,NA
"CD133","PROM1","AC133","PROML1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD66F","PSG1","B1G1","PBG1","PSBG1","PSGGA","SP1",NA,NA,NA,NA,NA,NA,NA
"CD315","PTGFRN","FPRP","EWIF","CD9P1","SMAP6","FLJ11001","KIAA1436",NA,NA,NA,NA,NA,NA
"CD172A","PTPNS1","BIT","MFR","MYD1","P84","SHPS1","SIRP","SIRPALPHA1","SIRPALPHA","SIRPALPHA2",NA,NA,NA
"CD45","PTPRC","B220","GP180","LCA","LY5","T200",NA,NA,NA,NA,NA,NA,NA
"CD45RA","PTPRC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD45RB","PTPRC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD45RC","PTPRC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD45RO","PTPRC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD148","PTPRJ","DEP1","HPTPETA","RPTPETA","SCC1",NA,NA,NA,NA,NA,NA,NA,NA
"CD155","PVR","HVED","NECL5","PVS","TAGE4",NA,NA,NA,NA,NA,NA,NA,NA
"CD111","PVRL1","CLPED1","ED4","HIGR","HVEC","PRR","PRR1","PVRR","PVRR1","SK12",NA,NA,NA
"CD112","PVRL2","HVEB","PRR2","PVRR2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD113","PVRL3","PVTL3","PPR3","PRR3","PVRR3","NECTIN3","DKFZP566B0846",NA,NA,NA,NA,NA,NA
"CD241","RHAG","RH2","RH50A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD240CE","RHCE","RH30A","RHC","RHE","RHIXB","RHPI","RH4","RHVI","RHVIII",NA,NA,NA,NA
"CD240D","RHD","DIIIC","RH","RH30","RHCED","RHDVA(TT)","RHPII","RHXIII","RH30A","RH4","RHII","RHK562II","RHPI"
"CD363","S1PR1","D1S3362","EDG1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD138","SDC1","SDC","SYND1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD362","SDC2","FIBROGLYCAN","SYND2","""SYNDECANPROTEOGLYCAN2""",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD149","CD47R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD76","CD75","CD75S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD62E","SELE","ELAM","ELAM1","ESEL","LECAM2",NA,NA,NA,NA,NA,NA,NA,NA
"CD62L","SELL","LAM1","LECAM1","LNHR","LSEL","LYAM1","LEU8","PLNHR","TQ1","HLHRC",NA,NA,NA
"CD62P","SELP","GMP140","GRMP","PADGEM","PSEL",NA,NA,NA,NA,NA,NA,NA,NA
"CD162","SELPLG","PSGL1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD100","SEMA4D","MSEMAG","SEMAJ","COLL4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD108","SEMA7A","CDW108","HSEMAK1","HSEMAL","SEMAK1","SEMAL",NA,NA,NA,NA,NA,NA,NA
"CD170","SIGLEC5","CD33L2","OBBP2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD327","SIGLEC6","CD33L","CD33L1","OBBP1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD328","SIGLEC7","P75","QA79","AIRM1","CDW328","P75/AIRM1",NA,NA,NA,NA,NA,NA,NA
"CD329","SIGLEC9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD172B","SIRPB1","SIRPBETA1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD172G","SIRPB2","BA77C31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD150","SLAMF1","CDW150","SLAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD352","SLAMF6","KALI","KALIB","LY108","NTBA","SF2000",NA,NA,NA,NA,NA,NA,NA
"CD319","SLAMF7","19A","CRACC","CS1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD353","SLAMF8","BLAME","SBBI42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD98","SLC3A2","4F2","4F2HC","4T2HC","MDU1","NACAE",NA,NA,NA,NA,NA,NA,NA
"CD92","SLC44A1","CTL1","CDW92","CHTL1","RP11287A81",NA,NA,NA,NA,NA,NA,NA,NA
"CD233","SLC4A1","AE1","BND3","EMPB3","EPB3","RTA1A","WD1",NA,NA,NA,NA,NA,NA
"CD169","SN","FLJ00051","FLJ00055","FLJ00073","FLJ32150","SIGLEC1","DJ1009E241",NA,NA,NA,NA,NA,NA
"CD43","SPN","GPL115","LSN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD326","TACSTD1","CO171A","EGP","EGP40","EPCAM","GA7332","KSA","M4S1","MIC18","MK1","TROP1","HEGP2",NA
"CD202B","TEK","TIE2","VMCM","VMCM1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD71","TFRC","TFR","TRFR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD141","THBD","THRM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD90","THY1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD281","TLR1","TIL","RSC786","KIAA0012","DKFZP547I0610","DKFZP564I0682",NA,NA,NA,NA,NA,NA,NA
"CD290","TLR10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD282","TLR2","TIL4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD283","TLR3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD284","TLR4","TOLL","HTOLL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD286","TLR6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD288","TLR8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD289","TLR9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD261","TNFRSF10A","APO2","DR4","TRAILR1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD262","TNFRSF10B","DR5","KILLER","TRAILR2","TRICK2A","TRICKB",NA,NA,NA,NA,NA,NA,NA
"CD263","TNFRSF10C","DCR1","LIT","TRAILR3","TRID",NA,NA,NA,NA,NA,NA,NA,NA
"CD264","TNFRSF10D","DCR2","TRAILR4","TRUNDD",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD265","TNFRSF11A","EOF","FEO","ODFR","OFE","PDB2","RANK","TRANCER",NA,NA,NA,NA,NA
"CD266","TNFRSF12A","FN14","TWEAKR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD267","TNFRSF13B","CVID","TACI","FLJ39942","MGC39952","MGC133214","TNFRSF14B",NA,NA,NA,NA,NA,NA
"CD268","TNFRSF13C","BAFFR","MGC138235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD270","TNFRSF14","ATAR","""HERPESVIRUSENTRYMEDIATOR""","HVEA","HVEM","LIGHTR","TR2",NA,NA,NA,NA,NA,NA
"CD269","TNFRSF17","BCM","BCMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD357","TNFRSF18","AITR","GITR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD120A","TNFRSF1A","FPF","MGC19588","TBP1","TNFR","TNFRI","TNFR55","TNFAR","TNFR1","TNFR60","P55","P55R","P60"
"CD120B","TNFRSF1B","TBPII","TNFRII","TNFR75","TNFBR","TNFR2","TNFR80","P75","P75TNFR",NA,NA,NA,NA
"CD358","TNFRSF21","""DEATHRECEPTOR6""","DR6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD134","TNFRSF4","ACT35","OX40","TXGP1L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD27","TNFRSF7","MGC20393","S152","T14","TP55",NA,NA,NA,NA,NA,NA,NA,NA
"CD30","TNFRSF8","D1S166E","KI1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD137","TNFRSF9","41BB","CDW137","ILA","MGC2172",NA,NA,NA,NA,NA,NA,NA,NA
"CD253","TNFSF10","APO2L","TL2","TRAIL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD254","TNFSF11","ODF","OPGL","SODF","OPTB2","RANKL","TRANCE","HRANKL2",NA,NA,NA,NA,NA
"CD256","TNFSF13","APRIL","TALL2","TRDL1","UNQ383/PRO715",NA,NA,NA,NA,NA,NA,NA,NA
"CD257","TNFSF13B","BAFF","BLYS","TALL1","THANK","TNFSF20","ZTNF4","DELTABAFF",NA,NA,NA,NA,NA
"CD258","TNFSF14","LTG","TR2","HVEML","LIGHT",NA,NA,NA,NA,NA,NA,NA,NA
"CD252","TNFSF4","GP34","OX4OL","TXGP1","CD134L","OX40L",NA,NA,NA,NA,NA,NA,NA
"CD70","TNFSF7","CD27L","CD27LG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD153","TNFSF8","CD30L","CD30LG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD354","TREM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD231","TSPAN7","A15","CCGB7","DXS1692E","MXS1","TALLA1","TM4SF2B",NA,NA,NA,NA,NA,NA
"CD106","VCAM1","INCAM100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD179A","VPREB1","IGI","IGVPB","VPREB",NA,NA,NA,NA,NA,NA,NA,NA,NA
